DateTime,Temperature,Dissolved_Oxygen,pH,Turbidity,Date,Hour
2024-04-17 12:00:00,27.5232632835641,6.10706652809337,8.22272912549247,3.58880029441521,2024-04-17,12
2024-04-17 13:00:00,27.5334955174008,6.91265564871035,7.72516758036205,3.14359651928239,2024-04-17,13
2024-04-17 14:00:00,27.2681276081895,6.22135965869845,7.67911836311617,3.69287544223034,2024-04-17,14
2024-04-17 15:00:00,28.0341413294512,6.85963352105188,7.99452778614819,4.3966144798813,2024-04-17,15
2024-04-17 16:00:00,27.9578815402865,6.25520337634028,7.97873590612805,3.15570466049427,2024-04-17,16
2024-04-17 17:00:00,26.9245936275023,6.4305876464988,7.9928918129193,3.65469021868234,2024-04-17,17
2024-04-17 18:00:00,26.5084516832407,7.41189918384792,8.22674931539255,2.98948086722378,2024-04-17,18
2024-04-17 19:00:00,27.1782116175626,7.04848832858406,7.83238768084768,3.26172658010774,2024-04-17,19
2024-04-17 20:00:00,26.8199768613614,6.89420134721199,7.9194928775257,3.322711783355,2024-04-17,20
2024-04-17 21:00:00,27.2618852552308,7.42737838384239,7.62411846718847,3.22671602618092,2024-04-17,21
2024-04-17 22:00:00,28.0424628808105,7.18836515600841,8.27841743603495,4.36909588617326,2024-04-17,22
2024-04-17 23:00:00,27.0256190069479,7.76793797475082,7.75932556654609,3.1781649778883,2024-04-17,23
2024-04-18 00:00:00,27.2743059712131,6.62408444261092,7.76527465508623,3.56234616167749,2024-04-18,0
2024-04-18 01:00:00,27.334813640885,6.6422190128835,7.75718252288827,2.48006264619092,2024-04-18,1
2024-04-18 02:00:00,27.8090585293232,6.11933444016519,7.69457186968469,3.49575852224893,2024-04-18,2
2024-04-18 03:00:00,25.9518663996092,6.64261156957655,7.67681821974199,3.80108347471147,2024-04-18,3
2024-04-18 04:00:00,26.9359798231408,7.47886193658147,7.7200221005932,3.08313314269101,2024-04-18,4
2024-04-18 05:00:00,27.4267702153677,7.67999242335728,7.5431828551093,2.23060447935262,2024-04-18,5
2024-04-18 06:00:00,28.0200473738561,7.476183100852,7.66508323674472,3.29337973940425,2024-04-18,6
2024-04-18 07:00:00,27.0048585314963,5.82348488007034,8.239282253404,3.31738905566578,2024-04-18,7
2024-04-18 08:00:00,26.1740683763749,7.54988712759644,7.98448758016469,3.62135227182005,2024-04-18,8
2024-04-18 09:00:00,27.6718268675797,5.79688882603676,8.02443987711282,4.17468830522778,2024-04-18,9
2024-04-18 10:00:00,26.9187825667046,7.43887039447341,8.07721384535755,3.14657693024187,2024-04-18,10
2024-04-18 11:00:00,26.5862000045458,6.67932928405737,8.2151682585161,2.94179610682608,2024-04-18,11
2024-04-18 12:00:00,26.9253927661721,7.32151998836031,7.45800126419679,2.80822534541028,2024-04-18,12
2024-04-18 13:00:00,27.1892847854065,6.10053099126326,7.57172454578983,3.39517380532359,2024-04-18,13
2024-04-18 14:00:00,26.9371532012771,7.60270057962369,7.66121803121212,3.51612233129196,2024-04-18,14
2024-04-18 15:00:00,25.9766603657406,6.02101515233707,7.73135674273719,3.07536818042409,2024-04-18,15
2024-04-18 16:00:00,27.8382397181323,6.49892705348809,7.7668804279771,3.64483358066209,2024-04-18,16
2024-04-18 17:00:00,28.0649250247672,6.30114322333858,7.73613471391073,3.51011515303225,2024-04-18,17
2024-04-18 18:00:00,27.6909131948037,5.8474290883065,7.87605487175773,3.3285896265473,2024-04-18,18
2024-04-18 19:00:00,26.6173885977451,6.95671654055308,7.8374120320565,2.92196167008003,2024-04-18,19
2024-04-18 20:00:00,27.1791050796315,7.98365347070218,7.67820469301257,3.10279834434157,2024-04-18,20
2024-04-18 21:00:00,27.2960872108623,8.50014313339201,7.37313475683261,2.26520522199651,2024-04-18,21
2024-04-18 22:00:00,27.6592766337372,6.95829347225175,7.62149757187047,3.41138843760515,2024-04-18,22
2024-04-18 23:00:00,27.7010042932309,7.57000876504051,7.71465988280436,3.3213267541614,2024-04-18,23
2024-04-19 00:00:00,26.8594957207329,7.03925678275712,7.77811331827038,3.39104596616848,2024-04-19,0
2024-04-19 01:00:00,27.3491973338481,7.19932991686093,7.59276983354479,3.52685717669276,2024-04-19,1
2024-04-19 02:00:00,27.5743682427692,6.69471080932366,7.72693064203575,3.47590323916586,2024-04-19,2
2024-04-19 03:00:00,28.1734933932881,7.01704615525356,7.59249264841803,3.26253523232221,2024-04-19,3
2024-04-19 04:00:00,27.7227039238948,7.22248722276386,7.80357793617485,3.33092725855998,2024-04-19,4
2024-04-19 05:00:00,27.7734340124253,6.5529241626742,7.60465082104385,2.70614394082065,2024-04-19,5
2024-04-19 06:00:00,27.3502959767576,6.85350342006421,7.6517300221622,3.05900012235355,2024-04-19,6
2024-04-19 07:00:00,28.1462754871221,6.86494192860151,7.55517633249228,3.33170255308389,2024-04-19,7
2024-04-19 08:00:00,27.5458576775757,7.39584199039832,7.79776485393035,2.99358296235769,2024-04-19,8
2024-04-19 09:00:00,26.7833472538959,6.26038069702339,7.64804596831,3.6798648422252,2024-04-19,9
2024-04-19 10:00:00,28.1420219820751,6.86907467483541,8.02042469600184,3.02678820518934,2024-04-19,10
2024-04-19 11:00:00,27.7187419635234,8.04720328143162,7.91522855600551,3.40301132683678,2024-04-19,11
2024-04-19 12:00:00,27.0341735873229,7.59843609155156,7.81533110768144,3.3601232324306,2024-04-19,12
2024-04-19 13:00:00,27.0123042195605,7.70950742933322,7.66252804555781,3.63089936525248,2024-04-19,13
2024-04-19 14:00:00,27.4779453270845,6.91465910410682,7.90990926411642,3.69734020483217,2024-04-19,14
2024-04-19 15:00:00,27.5779108771606,7.09259853821162,7.97504718676321,3.60843402271621,2024-04-19,15
2024-04-19 16:00:00,27.4183753593787,7.50134170002176,7.85996456656234,2.40441733340525,2024-04-19,16
2024-04-19 17:00:00,27.4867852040657,7.83615331771856,8.16677738964806,3.82348370364564,2024-04-19,17
2024-04-19 18:00:00,28.3199744247458,5.72903825227027,7.92652383679571,3.96674253640368,2024-04-19,18
2024-04-19 19:00:00,27.9429258913409,6.11073521577009,8.02185751568929,3.10268655774177,2024-04-19,19
2024-04-19 20:00:00,27.414381354759,7.68566646084159,7.85804873726256,3.41175817244933,2024-04-19,20
2024-04-19 21:00:00,27.8647863484605,6.73386638653872,7.97188953518397,2.92694237754376,2024-04-19,21
2024-04-19 22:00:00,26.6804856578835,6.49696752644515,7.66267594113947,2.47219724210518,2024-04-19,22
2024-04-19 23:00:00,27.5387562299681,6.14750340780264,7.73373634372531,2.99235243581677,2024-04-19,23
2024-04-20 00:00:00,28.3855838098399,6.56698997907354,7.9033663462313,3.07774021303065,2024-04-20,0
2024-04-20 01:00:00,27.1691724627646,6.05857842994571,7.90184089112705,3.15741418551872,2024-04-20,1
2024-04-20 02:00:00,26.7914196428286,8.15465656363949,7.93659848281808,2.89766694129743,2024-04-20,2
2024-04-20 03:00:00,26.9087466668442,6.88653836881166,8.06108250737853,2.99462717826859,2024-04-20,3
2024-04-20 04:00:00,26.6462201775946,6.86522967494237,7.53075605391876,3.30526728169979,2024-04-20,4
2024-04-20 05:00:00,26.8291428551234,7.2528460051007,7.62536496500184,2.97880239726264,2024-04-20,5
2024-04-20 06:00:00,27.077695140846,7.47740710155994,7.87821025462559,3.54371546299651,2024-04-20,6
2024-04-20 07:00:00,26.4566597884928,7.46753289393278,7.67788363732127,3.6031140801009,2024-04-20,7
2024-04-20 08:00:00,27.3093710003698,7.54417316634454,8.53933133067077,4.33356673085073,2024-04-20,8
2024-04-20 09:00:00,27.841366304272,6.52149266952549,7.93830112002573,3.79404237081309,2024-04-20,9
2024-04-20 10:00:00,26.7553462919119,6.72127991702588,7.81355052172467,3.41453431508122,2024-04-20,10
2024-04-20 11:00:00,28.2115703541851,7.36141899326537,7.72175145265239,3.0432863524329,2024-04-20,11
2024-04-20 12:00:00,27.6064752531166,6.58356656301623,7.72916592052946,3.43631136121982,2024-04-20,12
2024-04-20 13:00:00,27.9183483513744,6.89693602078367,7.83632953887619,3.45043626276403,2024-04-20,13
2024-04-20 14:00:00,26.9052992676887,7.13925825865489,7.85351620585047,3.08927537172757,2024-04-20,14
2024-04-20 15:00:00,27.81271513624,7.37111104938623,7.73409317961436,3.64700450060374,2024-04-20,15
2024-04-20 16:00:00,26.6448396597628,5.83339142257788,7.77263802823082,2.70881785368679,2024-04-20,16
2024-04-20 17:00:00,27.8341485005019,7.32884738993337,8.11229976079927,3.20490807071887,2024-04-20,17
2024-04-20 18:00:00,27.4031036038761,6.75976556528897,8.12074604215672,3.54901913750649,2024-04-20,18
2024-04-20 19:00:00,27.6319507319909,7.32447462651863,7.88292713578632,3.1863388165354,2024-04-20,19
2024-04-20 20:00:00,26.5946432366251,7.3661590154129,7.54833545728029,3.22109560652541,2024-04-20,20
2024-04-20 21:00:00,26.762958094634,7.8647490366715,7.9430856628942,3.25075207968732,2024-04-20,21
2024-04-20 22:00:00,27.658336930952,7.71207218857272,8.15639931273832,2.95069146650427,2024-04-20,22
2024-04-20 23:00:00,26.7309911974655,7.70794299756618,8.1176540314121,3.81477740057691,2024-04-20,23
2024-04-21 00:00:00,27.5779237752595,7.76620219149974,7.98422942909003,2.87224380107319,2024-04-21,0
2024-04-21 01:00:00,26.4797173161239,7.07482739088957,8.12870882061002,3.44680851078625,2024-04-21,1
2024-04-21 02:00:00,27.8089045276,6.9193110522221,7.84121069722059,3.48786859626142,2024-04-21,2
2024-04-21 03:00:00,26.5604860111389,7.423690249907,7.96190162366508,2.90209258248014,2024-04-21,3
2024-04-21 04:00:00,27.6313799626077,7.33924857085981,7.68703713107171,3.34143482938372,2024-04-21,4
2024-04-21 05:00:00,27.6753785601876,6.71456025795705,7.8913757457927,2.91885816571978,2024-04-21,5
2024-04-21 06:00:00,26.8819369089423,7.14289404528496,8.10920219123381,3.90814826427406,2024-04-21,6
2024-04-21 07:00:00,27.6492159402508,6.87894211992924,7.70622108358775,2.82032333710023,2024-04-21,7
2024-04-21 08:00:00,27.4562653580001,6.38764025492397,7.6490968798125,3.02882424948026,2024-04-21,8
2024-04-21 09:00:00,26.9766948862844,7.67427644482581,7.85047267719498,2.7835832464071,2024-04-21,9
2024-04-21 10:00:00,26.6948671895543,6.93311954551805,7.78240093721796,2.72618954744695,2024-04-21,10
2024-04-21 11:00:00,26.1224245849965,8.12922495461931,7.96632102142479,3.99422257507939,2024-04-21,11
2024-04-21 12:00:00,27.5097900283798,5.9247046378801,7.73481549955112,3.5433931097824,2024-04-21,12
2024-04-21 13:00:00,26.3611183371828,6.56593273629398,8.19087231927657,3.37032617305123,2024-04-21,13
2024-04-21 14:00:00,27.3572065196648,6.91958330201452,7.55916801942818,3.02767190576082,2024-04-21,14
2024-04-21 15:00:00,27.1419310703507,7.58242865857735,8.09328430510614,3.70027307875011,2024-04-21,15
2024-04-21 16:00:00,27.7074856652629,7.13968162356131,7.6693816620553,2.955584351072,2024-04-21,16
2024-04-21 17:00:00,27.1187727003061,7.08628365250845,7.45284362573736,3.65126489656194,2024-04-21,17
2024-04-21 18:00:00,27.1023313281918,6.22364172446751,7.87995378283326,2.93482015105958,2024-04-21,18
2024-04-21 19:00:00,27.739122422573,6.20583516166232,7.77653232293709,3.03286168819346,2024-04-21,19
2024-04-21 20:00:00,27.5010348174505,7.09350279617394,7.59698203274036,3.63606142603071,2024-04-21,20
2024-04-21 21:00:00,27.4896935743097,6.08153640370899,7.47691085273979,3.68144575798698,2024-04-21,21
2024-04-21 22:00:00,27.5815605538851,6.5808733498264,7.828244234673,3.56691336157561,2024-04-21,22
2024-04-21 23:00:00,26.3786567260757,7.20055039745152,8.034925747241,2.85864013022458,2024-04-21,23
2024-04-22 00:00:00,27.7540732079922,6.31060543663394,7.95284023354815,3.11790744773918,2024-04-22,0
2024-04-22 01:00:00,27.6674812764082,7.86321357741708,7.84190839625625,3.37746645871536,2024-04-22,1
2024-04-22 02:00:00,26.6899901228541,7.63436180654273,7.93055799037573,2.94480918637866,2024-04-22,2
2024-04-22 03:00:00,27.1535517157955,5.95714800099702,7.82428503220065,3.8995139868556,2024-04-22,3
2024-04-22 04:00:00,27.2764156274234,6.34057725409081,7.52975790896362,2.27716281410127,2024-04-22,4
2024-04-22 05:00:00,27.219301929359,5.52853365330303,7.53161226310308,2.97514200839127,2024-04-22,5
2024-04-22 06:00:00,27.5003159799411,6.43044518247112,7.78733460891322,3.09088640376597,2024-04-22,6
2024-04-22 07:00:00,28.1588200690987,7.35983308594344,7.79626280986313,2.08710422414814,2024-04-22,7
2024-04-22 08:00:00,27.9490600366037,6.65166303463509,8.00870636248642,2.70962147399844,2024-04-22,8
2024-04-22 09:00:00,26.5126684839412,7.17647834616958,7.9890338869927,3.57887449039309,2024-04-22,9
2024-04-22 10:00:00,27.6732419941836,5.98659940903095,7.95707793330938,3.32302196371778,2024-04-22,10
2024-04-22 11:00:00,28.0973599917213,7.37878515274914,7.77114063025379,3.98644848947845,2024-04-22,11
2024-04-22 12:00:00,27.5320851124135,6.56693446324299,7.54006304427687,3.97444737173047,2024-04-22,12
2024-04-22 13:00:00,27.9545882551116,6.90730180936974,7.91653493878387,3.4962099427997,2024-04-22,13
2024-04-22 14:00:00,28.5073622674205,6.84427529916417,7.94028555578506,3.44469244707031,2024-04-22,14
2024-04-22 15:00:00,27.9142257276642,6.13707088746463,7.32840839287969,3.33835037668893,2024-04-22,15
2024-04-22 16:00:00,27.449585157385,6.20814940095613,7.65478898081764,2.16831473231182,2024-04-22,16
2024-04-22 17:00:00,27.9270530844509,7.48067668140206,7.68487858074728,2.71033940926979,2024-04-22,17
2024-04-22 18:00:00,27.3869326998581,7.13939529450102,7.85485354223592,3.35329046633254,2024-04-22,18
2024-04-22 19:00:00,27.314341825971,7.53002942493206,7.66129430911921,3.5748910547615,2024-04-22,19
2024-04-22 20:00:00,27.0891514585718,7.09479494130151,7.82199174054683,3.4345580192194,2024-04-22,20
2024-04-22 21:00:00,28.2380480152993,6.98579438088553,7.78578766252587,2.92624006388227,2024-04-22,21
2024-04-22 22:00:00,26.8089428004348,5.86439362879994,7.79657861097708,3.71308470146188,2024-04-22,22
2024-04-22 23:00:00,28.2194206348069,6.7377799819433,7.67955719832284,3.94745093236449,2024-04-22,23
2024-04-23 00:00:00,27.5999184742442,6.88356940775775,7.695813138646,3.71333552812528,2024-04-23,0
2024-04-23 01:00:00,26.4604162951188,8.07186431896355,7.60314391744605,3.7355277117239,2024-04-23,1
2024-04-23 02:00:00,27.5205895757949,7.31217397925921,7.90981416252051,3.06953290687926,2024-04-23,2
2024-04-23 03:00:00,26.039984095409,7.82163670902572,7.94993155200419,3.77265167276134,2024-04-23,3
2024-04-23 04:00:00,27.6753048100986,7.25852262353684,7.66817023047368,3.37267621491089,2024-04-23,4
2024-04-23 05:00:00,27.8311388897934,6.47321806383031,8.14933442016358,3.52996887726446,2024-04-23,5
2024-04-23 06:00:00,26.9445864266088,6.97027452968991,7.76393369603717,3.46713569241463,2024-04-23,6
2024-04-23 07:00:00,27.3741286175734,7.04173418775854,8.15133898099728,3.25776054466062,2024-04-23,7
2024-04-23 08:00:00,28.4724944602502,6.33650665813759,7.69515329349536,2.94019893569741,2024-04-23,8
2024-04-23 09:00:00,26.9965519774428,6.66936757404425,7.40441866691412,3.27468123467176,2024-04-23,9
2024-04-23 10:00:00,26.664655447766,6.7765398037937,7.91446154323159,3.73430749551761,2024-04-23,10
2024-04-23 11:00:00,28.1889980414776,7.86337189953907,7.88219447207499,3.12016540371545,2024-04-23,11
2024-04-23 12:00:00,28.4775523143185,5.65155568476541,7.83722269701459,3.6941393229215,2024-04-23,12
2024-04-23 13:00:00,27.3022174031087,7.62349105242963,7.69513117952676,3.6269403883656,2024-04-23,13
2024-04-23 14:00:00,27.906877821245,6.33792285902437,7.82273983264798,3.18145691928147,2024-04-23,14
2024-04-23 15:00:00,28.1048855493185,6.07675248763823,7.7226355138474,3.90718404455642,2024-04-23,15
2024-04-23 16:00:00,26.854509460477,7.60796527802308,7.76650659107033,3.157114931388,2024-04-23,16
2024-04-23 17:00:00,27.0088164987793,7.33913884154063,8.00674277371067,3.95910515092343,2024-04-23,17
2024-04-23 18:00:00,28.0385247078928,7.65271122142872,7.86868561820132,3.49667460206262,2024-04-23,18
2024-04-23 19:00:00,28.3110085672251,7.38042116852735,7.95808979133972,3.30317765506499,2024-04-23,19
2024-04-23 20:00:00,27.6377285161046,8.13590700104244,7.78130761360858,2.92824540645481,2024-04-23,20
2024-04-23 21:00:00,26.7721113878988,7.23523430216669,7.758176357381,3.27204810104193,2024-04-23,21
2024-04-23 22:00:00,28.4922366670197,6.80611357432611,7.58776866851339,3.2223834091974,2024-04-23,22
2024-04-23 23:00:00,26.9814174613128,7.10575582639281,7.75229231136068,2.76893255434211,2024-04-23,23
2024-04-24 00:00:00,27.0989173312971,7.64608147700758,7.13256594332628,3.2164253682314,2024-04-24,0
2024-04-24 01:00:00,27.5054027006938,6.43237480484393,7.70605338707582,2.96436463255825,2024-04-24,1
2024-04-24 02:00:00,28.2324962524289,6.50886685048117,7.81280642278992,3.56197646066088,2024-04-24,2
2024-04-24 03:00:00,27.8123855859313,6.71462399124126,7.94837146739673,3.87170060456313,2024-04-24,3
2024-04-24 04:00:00,27.5489193002172,5.6372503207408,7.77357764571976,2.78242625919305,2024-04-24,4
2024-04-24 05:00:00,27.5779731180709,6.98284704505053,7.90301144387145,4.04629232319778,2024-04-24,5
2024-04-24 06:00:00,27.3261088011861,5.76832277762938,7.37224438110805,3.25472305521439,2024-04-24,6
2024-04-24 07:00:00,27.6348837087111,6.93183558775957,7.81806426103654,2.89074080447644,2024-04-24,7
2024-04-24 08:00:00,25.7822639533834,7.41917385368115,7.47730441348819,3.63583455548952,2024-04-24,8
2024-04-24 09:00:00,27.1220355245581,6.6138741236137,7.57625626171154,3.11802457435033,2024-04-24,9
2024-04-24 10:00:00,27.4447931609501,7.90626952211212,7.79069523494859,3.27485322930646,2024-04-24,10
2024-04-24 11:00:00,26.6093915498283,6.02369946034891,8.09801543745345,3.13616035498881,2024-04-24,11
2024-04-24 12:00:00,27.5317939906869,7.6147564089791,7.90795342032871,2.95880268929809,2024-04-24,12
2024-04-24 13:00:00,27.1773172674083,7.30508223384415,7.8338285093988,3.62131872393282,2024-04-24,13
2024-04-24 14:00:00,28.3532854189893,5.87038005101359,7.82589861821191,3.1868903967555,2024-04-24,14
2024-04-24 15:00:00,28.2438118351289,8.52647657942432,7.68013793242706,2.69223972936293,2024-04-24,15
2024-04-24 16:00:00,27.0205166585291,6.86175282869762,7.71576348319174,3.54695585341285,2024-04-24,16
2024-04-24 17:00:00,27.20949737306,6.37350958670662,7.91974896954887,2.79159958905979,2024-04-24,17
2024-04-24 18:00:00,27.255631460635,6.05574768312959,7.53907429112666,2.81409812574964,2024-04-24,18
2024-04-24 19:00:00,27.0290043143042,6.7679891834042,7.95454135055944,3.82282066814025,2024-04-24,19
2024-04-24 20:00:00,27.4170149904169,6.82355587656603,7.74841351590504,2.79557384333961,2024-04-24,20
2024-04-24 21:00:00,26.8450307586675,6.9615873171238,8.00336698572261,2.31392871152118,2024-04-24,21
2024-04-24 22:00:00,26.6216307990375,6.72132230626562,8.03182962601874,3.57783043853344,2024-04-24,22
2024-04-24 23:00:00,27.6736267343402,7.27993518606906,7.4786523573738,3.17933872532311,2024-04-24,23
2024-04-25 00:00:00,27.6777177505331,6.66742210040205,7.70786803972229,3.21640829791061,2024-04-25,0
2024-04-25 01:00:00,26.817410544204,5.73902152965572,7.65033918553247,3.17476483085941,2024-04-25,1
2024-04-25 02:00:00,27.8372132584576,6.81038310261022,7.44932712733464,3.40961807377805,2024-04-25,2
2024-04-25 03:00:00,26.9210533625008,5.47951340797603,7.61316801199602,2.98633072598168,2024-04-25,3
2024-04-25 04:00:00,27.4518991428228,7.11226237853483,8.34266372750572,3.94472939606328,2024-04-25,4
2024-04-25 05:00:00,27.7922064075675,6.31241986183042,7.95799707820461,2.67522089346696,2024-04-25,5
2024-04-25 06:00:00,27.2798324611778,6.99801621294948,8.23263047340721,3.50129621417116,2024-04-25,6
